chr_1,/nf-gwas-pipeline/data/vcf/vcf_file1.vcf.gz
chr_2,/nf-gwas-pipeline/data/vcf/vcf_file2.vcf.gz
chr_3,/nf-gwas-pipeline/data/vcf/vcf_file3.vcf.gz
chr_4,/nf-gwas-pipeline/data/vcf/vcf_file4.vcf.gz
chr_5,/nf-gwas-pipeline/data/vcf/vcf_file5.vcf.gz
chr_6,/nf-gwas-pipeline/data/vcf/vcf_file6.vcf.gz
chr_7,/nf-gwas-pipeline/data/vcf/vcf_file7.vcf.gz
chr_8,/nf-gwas-pipeline/data/vcf/vcf_file8.vcf.gz
chr_9,/nf-gwas-pipeline/data/vcf/vcf_file9.vcf.gz
chr_10,/nf-gwas-pipeline/data/vcf/vcf_file10.vcf.gz
chr_11,/nf-gwas-pipeline/data/vcf/vcf_file11.vcf.gz
chr_12,/nf-gwas-pipeline/data/vcf/vcf_file12.vcf.gz
chr_13,/nf-gwas-pipeline/data/vcf/vcf_file13.vcf.gz
chr_14,/nf-gwas-pipeline/data/vcf/vcf_file14.vcf.gz
chr_15,/nf-gwas-pipeline/data/vcf/vcf_file15.vcf.gz
chr_16,/nf-gwas-pipeline/data/vcf/vcf_file16.vcf.gz
chr_17,/nf-gwas-pipeline/data/vcf/vcf_file17.vcf.gz
chr_18,/nf-gwas-pipeline/data/vcf/vcf_file18.vcf.gz
chr_19,/nf-gwas-pipeline/data/vcf/vcf_file19.vcf.gz
chr_20,/nf-gwas-pipeline/data/vcf/vcf_file20.vcf.gz
chr_21,/nf-gwas-pipeline/data/vcf/vcf_file21.vcf.gz
chr_22,/nf-gwas-pipeline/data/vcf/vcf_file22.vcf.gz
